DAY,CENTERLAT,CENTERLON,FCOUNT
2011-08-25,42.1,-83.6,49
2011-09-03,42.1,-83.6,4
2011-09-04,42.1,-83.6,16
2012-03-13,42.1,-83.6,1
2012-03-15,42.1,-83.6,103
2012-03-16,42.1,-83.6,1
2012-03-30,42.1,-83.6,33
2012-04-03,42.1,-83.6,2
2012-04-15,42.1,-83.6,4
2012-05-26,42.1,-83.6,2
2012-05-29,42.1,-83.6,1
2012-06-18,42.1,-83.6,13
2012-06-21,42.1,-83.6,5
2012-07-01,42.1,-83.6,11
2012-07-03,42.1,-83.6,2
2012-07-05,42.1,-83.6,9
2012-07-27,42.1,-83.6,2
2012-07-31,42.1,-83.6,6
2012-08-04,42.1,-83.6,12
2012-09-18,42.1,-83.6,1
2012-09-20,42.1,-83.6,4
2012-10-18,42.1,-83.6,3
2012-10-23,42.1,-83.6,1
2013-04-10,42.1,-83.6,16
2013-04-11,42.1,-83.6,2
2013-04-17,42.1,-83.6,30
2013-04-18,42.1,-83.6,2
2013-05-08,42.1,-83.6,4
2013-05-30,42.1,-83.6,3
2013-06-01,42.1,-83.6,1
2013-06-10,42.1,-83.6,1
2013-06-13,42.1,-83.6,3
2013-06-22,42.1,-83.6,28
2013-06-25,42.1,-83.6,7
2013-06-26,42.1,-83.6,1
2013-06-27,42.1,-83.6,262
2013-06-28,42.1,-83.6,14
2013-07-08,42.1,-83.6,1
2013-07-09,42.1,-83.6,17
2013-07-10,42.1,-83.6,7
2013-07-16,42.1,-83.6,2
2013-07-19,42.1,-83.6,4
2013-07-20,42.1,-83.6,59
2013-07-23,42.1,-83.6,19
2013-08-13,42.1,-83.6,10
2013-08-27,42.1,-83.6,2
2013-08-28,42.1,-83.6,2
2013-08-31,42.1,-83.6,29
2013-09-09,42.1,-83.6,1
2013-09-12,42.1,-83.6,1
2013-09-20,42.1,-83.6,8
2013-10-31,42.1,-83.6,2
2013-11-17,42.1,-83.6,1
2014-02-20,42.1,-83.6,1
2014-02-21,42.1,-83.6,1
2014-04-30,42.1,-83.6,5
2014-05-07,42.1,-83.6,1
2014-05-12,42.1,-83.6,90
2014-05-13,42.1,-83.6,9
2014-05-21,42.1,-83.6,4
2014-06-18,42.1,-83.6,56
2014-06-24,42.1,-83.6,1
2014-06-28,42.1,-83.6,1
2014-07-01,42.1,-83.6,7
2014-07-07,42.1,-83.6,4
2014-07-27,42.1,-83.6,5
2014-08-05,42.1,-83.6,4
2014-08-11,42.1,-83.6,1
2014-08-12,42.1,-83.6,1
2014-08-19,42.1,-83.6,3
2014-08-20,42.1,-83.6,1
2014-08-26,42.1,-83.6,2
2014-09-05,42.1,-83.6,13
2014-09-06,42.1,-83.6,1
2014-09-20,42.1,-83.6,3
2014-10-28,42.1,-83.6,3
2015-04-09,42.1,-83.6,2
2015-05-11,42.1,-83.6,1
2015-05-27,42.1,-83.6,8
2015-05-30,42.1,-83.6,3
2015-06-14,42.1,-83.6,6
2015-06-18,42.1,-83.6,3
2015-06-23,42.1,-83.6,90
2015-06-30,42.1,-83.6,18
2015-07-14,42.1,-83.6,14
2015-07-29,42.1,-83.6,7
2015-08-03,42.1,-83.6,12
2015-08-15,42.1,-83.6,2
2015-08-17,42.1,-83.6,6
2015-09-02,42.1,-83.6,1
2015-09-03,42.1,-83.6,28
2015-09-04,42.1,-83.6,6
2015-09-19,42.1,-83.6,8
2015-11-18,42.1,-83.6,1
2016-02-03,42.1,-83.6,1
2016-03-16,42.1,-83.6,1
2016-03-28,42.1,-83.6,2
2016-04-06,42.1,-83.6,2
2016-04-22,42.1,-83.6,1
2016-04-26,42.1,-83.6,5
2016-05-04,42.1,-83.6,3
2016-05-12,42.1,-83.6,1
2016-05-17,42.1,-83.6,1
2016-05-29,42.1,-83.6,1
2016-06-05,42.1,-83.6,3
2016-06-16,42.1,-83.6,109
2016-06-21,42.1,-83.6,7
2016-06-26,42.1,-83.6,1
2016-07-08,42.1,-83.6,7
2016-07-09,42.1,-83.6,1
2016-07-13,42.1,-83.6,29
2016-07-21,42.1,-83.6,1
2016-07-25,42.1,-83.6,18
2016-07-28,42.1,-83.6,10
2016-07-29,42.1,-83.6,8
2016-07-30,42.1,-83.6,1
2016-08-04,42.1,-83.6,2
2016-08-13,42.1,-83.6,1
2016-08-27,42.1,-83.6,8
2016-10-01,42.1,-83.6,5
2016-10-02,42.1,-83.6,4
2007-03-01,42.1,-83.7,2
2007-03-27,42.1,-83.7,11
2007-04-03,42.1,-83.7,3
2007-05-01,42.1,-83.7,5
2007-05-09,42.1,-83.7,10
2007-05-15,42.1,-83.7,28
2007-06-02,42.1,-83.7,2
2007-06-03,42.1,-83.7,6
2007-06-08,42.1,-83.7,1
2007-06-19,42.1,-83.7,1
2007-06-27,42.1,-83.7,36
2007-07-05,42.1,-83.7,15
2007-07-06,42.1,-83.7,1
2007-07-19,42.1,-83.7,1
2007-07-27,42.1,-83.7,47
2007-08-07,42.1,-83.7,19
2007-08-09,42.1,-83.7,7
2007-08-22,42.1,-83.7,9
2007-08-23,42.1,-83.7,15
2007-08-24,42.1,-83.7,18
2007-09-07,42.1,-83.7,9
2007-09-26,42.1,-83.7,1
2008-04-11,42.1,-83.7,1
2008-05-02,42.1,-83.7,1
2008-06-07,42.1,-83.7,6
2008-06-08,42.1,-83.7,22
2008-06-10,42.1,-83.7,11
2008-06-13,42.1,-83.7,5
2008-06-21,42.1,-83.7,3
2008-06-23,42.1,-83.7,4
2008-06-26,42.1,-83.7,1
2008-06-28,42.1,-83.7,9
2008-07-02,42.1,-83.7,13
2008-07-03,42.1,-83.7,8
2008-07-12,42.1,-83.7,7
2008-08-07,42.1,-83.7,3
2008-09-03,42.1,-83.7,8
2008-11-03,42.1,-83.7,3
2009-03-29,42.1,-83.7,1
2009-05-14,42.1,-83.7,16
2009-05-16,42.1,-83.7,10
2009-05-27,42.1,-83.7,13
2009-06-07,42.1,-83.7,1
2009-06-19,42.1,-83.7,3
2009-06-20,42.1,-83.7,4
2009-06-25,42.1,-83.7,40
2009-07-11,42.1,-83.7,23
2009-07-24,42.1,-83.7,5
2009-08-09,42.1,-83.7,1
2009-09-28,42.1,-83.7,2
2010-04-07,42.1,-83.7,3
2010-05-01,42.1,-83.7,11
2010-05-02,42.1,-83.7,1
2010-05-07,42.1,-83.7,23
2010-05-21,42.1,-83.7,1
2010-05-31,42.1,-83.7,5
2010-06-02,42.1,-83.7,13
2010-06-06,42.1,-83.7,2
2010-06-19,42.1,-83.7,2
2010-06-22,42.1,-83.7,8
2010-06-23,42.1,-83.7,6
2010-06-24,42.1,-83.7,134
2010-06-27,42.1,-83.7,4
2010-07-12,42.1,-83.7,2
2010-07-13,42.1,-83.7,100
2010-07-20,42.1,-83.7,1
2010-07-23,42.1,-83.7,10
2010-07-24,42.1,-83.7,5
2010-07-25,42.1,-83.7,3
2010-09-02,42.1,-83.7,8
2010-09-16,42.1,-83.7,8
2010-09-22,42.1,-83.7,21
2011-02-28,42.1,-83.7,1
2011-03-21,42.1,-83.7,3
2011-04-03,42.1,-83.7,2
2011-04-20,42.1,-83.7,9
2011-04-23,42.1,-83.7,1
2011-05-10,42.1,-83.7,2
2011-05-23,42.1,-83.7,1
2011-05-24,42.1,-83.7,1
2011-05-25,42.1,-83.7,15
2011-05-26,42.1,-83.7,3
2011-06-10,42.1,-83.7,4
2011-06-21,42.1,-83.7,4
2011-07-03,42.1,-83.7,6
2011-07-08,42.1,-83.7,6
2011-07-11,42.1,-83.7,3
2011-07-18,42.1,-83.7,12
2011-07-23,42.1,-83.7,16
2011-07-28,42.1,-83.7,59
2011-07-29,42.1,-83.7,25
2011-08-09,42.1,-83.7,34
2011-08-13,42.1,-83.7,3
2011-08-24,42.1,-83.7,1
2011-08-25,42.1,-83.7,45
2011-09-04,42.1,-83.7,27
2012-03-13,42.1,-83.7,1
2012-03-15,42.1,-83.7,72
2012-03-30,42.1,-83.7,35
2012-04-15,42.1,-83.7,8
2012-04-30,42.1,-83.7,2
2012-05-29,42.1,-83.7,1
2012-06-18,42.1,-83.7,16
2012-07-03,42.1,-83.7,1
2012-07-05,42.1,-83.7,8
2012-07-08,42.1,-83.7,1
2012-07-27,42.1,-83.7,5
2012-09-20,42.1,-83.7,6
2012-10-18,42.1,-83.7,1
2013-04-10,42.1,-83.7,12
2013-04-11,42.1,-83.7,1
2013-04-17,42.1,-83.7,23
2013-04-18,42.1,-83.7,6
2013-05-08,42.1,-83.7,2
2013-05-22,42.1,-83.7,1
2013-05-30,42.1,-83.7,2
2013-05-31,42.1,-83.7,1
2013-06-13,42.1,-83.7,3
2013-06-22,42.1,-83.7,22
2013-06-25,42.1,-83.7,14
2013-06-26,42.1,-83.7,4
2013-06-27,42.1,-83.7,48
2013-06-28,42.1,-83.7,11
2013-07-08,42.1,-83.7,10
2013-07-09,42.1,-83.7,3
2013-07-10,42.1,-83.7,33
2013-07-16,42.1,-83.7,1
2013-07-19,42.1,-83.7,13
2013-07-20,42.1,-83.7,109
2013-07-23,42.1,-83.7,7
2013-08-12,42.1,-83.7,1
2013-08-13,42.1,-83.7,26
2013-08-27,42.1,-83.7,6
2013-08-31,42.1,-83.7,50
2013-09-11,42.1,-83.7,1
2013-09-20,42.1,-83.7,13
2013-10-31,42.1,-83.7,3
2013-11-17,42.1,-83.7,6
2014-02-20,42.1,-83.7,1
2014-05-07,42.1,-83.7,3
2014-05-12,42.1,-83.7,66
2014-05-13,42.1,-83.7,3
2014-05-21,42.1,-83.7,2
2014-05-27,42.1,-83.7,2
2014-06-02,42.1,-83.7,1
2014-06-18,42.1,-83.7,33
2014-06-24,42.1,-83.7,4
2014-06-28,42.1,-83.7,2
2014-07-01,42.1,-83.7,7
2014-07-07,42.1,-83.7,2
2014-07-27,42.1,-83.7,2
2014-08-11,42.1,-83.7,3
2014-08-12,42.1,-83.7,3
2014-08-19,42.1,-83.7,7
2014-08-26,42.1,-83.7,3
2014-09-05,42.1,-83.7,2
2014-09-06,42.1,-83.7,1
2014-09-20,42.1,-83.7,1
2014-10-28,42.1,-83.7,1
2015-05-11,42.1,-83.7,6
2015-05-30,42.1,-83.7,1
2015-06-13,42.1,-83.7,1
2015-06-14,42.1,-83.7,11
2015-06-23,42.1,-83.7,110
2015-06-30,42.1,-83.7,6
2015-07-14,42.1,-83.7,38
2015-07-19,42.1,-83.7,3
2015-07-29,42.1,-83.7,5
2015-08-03,42.1,-83.7,8
2015-08-15,42.1,-83.7,30
2015-08-17,42.1,-83.7,7
2015-09-02,42.1,-83.7,17
2015-09-03,42.1,-83.7,18
2015-09-04,42.1,-83.7,3
2015-09-05,42.1,-83.7,9
2015-09-19,42.1,-83.7,11
2016-02-02,42.1,-83.7,1
2016-03-28,42.1,-83.7,4
2016-04-22,42.1,-83.7,1
2016-04-26,42.1,-83.7,5
2016-05-04,42.1,-83.7,1
2016-05-12,42.1,-83.7,4
2016-06-05,42.1,-83.7,3
2016-06-16,42.1,-83.7,77
2016-06-21,42.1,-83.7,12
2016-06-26,42.1,-83.7,4
2016-07-08,42.1,-83.7,9
2016-07-13,42.1,-83.7,5
2016-07-14,42.1,-83.7,1
2016-07-21,42.1,-83.7,2
2016-07-25,42.1,-83.7,5
2016-07-29,42.1,-83.7,26
2016-07-30,42.1,-83.7,8
2016-08-27,42.1,-83.7,3
2016-09-10,42.1,-83.7,1
2016-09-18,42.1,-83.7,6
2016-10-01,42.1,-83.7,16
2016-10-30,42.1,-83.7,1
2007-03-01,42.1,-83.8,1
2007-05-01,42.1,-83.8,2
2007-05-09,42.1,-83.8,15
2007-05-15,42.1,-83.8,7
2007-06-02,42.1,-83.8,1
2007-06-03,42.1,-83.8,2
2007-06-27,42.1,-83.8,19
2007-07-05,42.1,-83.8,2
2007-07-27,42.1,-83.8,69
2007-08-07,42.1,-83.8,22
2007-08-09,42.1,-83.8,13
2007-08-22,42.1,-83.8,29
2007-08-23,42.1,-83.8,17
2007-08-24,42.1,-83.8,40
2007-09-26,42.1,-83.8,3
2008-02-05,42.1,-83.8,2
2008-05-02,42.1,-83.8,5
2008-06-07,42.1,-83.8,3
2008-06-08,42.1,-83.8,25
2008-06-13,42.1,-83.8,16
2008-06-21,42.1,-83.8,1
2008-06-23,42.1,-83.8,20
2008-06-26,42.1,-83.8,1
2008-06-28,42.1,-83.8,5
2008-07-02,42.1,-83.8,13
2008-07-03,42.1,-83.8,6
2008-07-12,42.1,-83.8,5
2008-08-07,42.1,-83.8,7
2008-08-22,42.1,-83.8,1
2008-09-03,42.1,-83.8,3
2008-09-09,42.1,-83.8,2
2008-11-03,42.1,-83.8,9
2009-03-08,42.1,-83.8,1
2009-03-29,42.1,-83.8,1
2009-04-03,42.1,-83.8,4
2009-04-24,42.1,-83.8,1
2009-05-14,42.1,-83.8,16
2009-05-16,42.1,-83.8,3
2009-05-27,42.1,-83.8,6
2009-06-07,42.1,-83.8,2
2009-06-19,42.1,-83.8,3
2009-06-20,42.1,-83.8,2
2009-06-25,42.1,-83.8,15
2009-07-11,42.1,-83.8,41
2009-07-24,42.1,-83.8,9
2009-08-08,42.1,-83.8,2
2009-08-09,42.1,-83.8,1
2009-08-28,42.1,-83.8,1
2009-09-28,42.1,-83.8,2
2009-10-06,42.1,-83.8,1
2010-04-06,42.1,-83.8,1
2010-04-07,42.1,-83.8,2
2010-05-01,42.1,-83.8,24
2010-05-03,42.1,-83.8,6
2010-05-07,42.1,-83.8,20
2010-05-13,42.1,-83.8,2
2010-05-21,42.1,-83.8,1
2010-05-22,42.1,-83.8,1
2010-05-31,42.1,-83.8,8
2010-06-02,42.1,-83.8,8
2010-06-19,42.1,-83.8,4
2010-06-22,42.1,-83.8,20
2010-06-23,42.1,-83.8,10
2010-06-24,42.1,-83.8,122
2010-06-27,42.1,-83.8,6
2010-07-08,42.1,-83.8,5
2010-07-13,42.1,-83.8,90
2010-07-19,42.1,-83.8,1
2010-07-23,42.1,-83.8,3
2010-07-24,42.1,-83.8,2
2010-07-25,42.1,-83.8,7
2010-08-11,42.1,-83.8,2
2010-09-16,42.1,-83.8,7
2010-09-22,42.1,-83.8,20
2010-11-22,42.1,-83.8,2
2011-02-28,42.1,-83.8,1
2011-03-21,42.1,-83.8,2
2011-04-11,42.1,-83.8,2
2011-04-20,42.1,-83.8,1
2011-04-28,42.1,-83.8,1
2011-05-12,42.1,-83.8,2
2011-05-23,42.1,-83.8,3
2011-05-25,42.1,-83.8,4
2011-05-26,42.1,-83.8,6
2011-05-29,42.1,-83.8,1
2011-06-10,42.1,-83.8,4
2011-06-16,42.1,-83.8,1
2011-06-21,42.1,-83.8,8
2011-07-03,42.1,-83.8,8
2011-07-08,42.1,-83.8,3
2011-07-11,42.1,-83.8,4
2011-07-18,42.1,-83.8,8
2011-07-22,42.1,-83.8,3
2011-07-23,42.1,-83.8,39
2011-07-24,42.1,-83.8,1
2011-07-28,42.1,-83.8,27
2011-07-29,42.1,-83.8,38
2011-08-03,42.1,-83.8,1
2011-08-09,42.1,-83.8,40
2011-08-13,42.1,-83.8,8
2011-08-18,42.1,-83.8,1
2011-08-24,42.1,-83.8,3
2011-08-25,42.1,-83.8,52
2011-09-03,42.1,-83.8,1
2011-09-04,42.1,-83.8,12
2012-03-15,42.1,-83.8,41
2012-03-30,42.1,-83.8,42
2012-04-15,42.1,-83.8,2
2012-04-30,42.1,-83.8,10
2012-05-26,42.1,-83.8,1
2012-05-29,42.1,-83.8,4
2012-06-18,42.1,-83.8,23
2012-07-05,42.1,-83.8,12
2012-07-08,42.1,-83.8,1
2012-07-27,42.1,-83.8,5
2012-07-31,42.1,-83.8,9
2012-08-05,42.1,-83.8,2
2012-08-09,42.1,-83.8,1
2012-08-10,42.1,-83.8,1
2012-09-20,42.1,-83.8,3
2013-01-29,42.1,-83.8,1
2013-01-30,42.1,-83.8,1
2013-04-10,42.1,-83.8,5
2013-04-11,42.1,-83.8,2
2013-04-17,42.1,-83.8,10
2013-04-18,42.1,-83.8,4
2013-05-08,42.1,-83.8,1
2013-05-30,42.1,-83.8,1
2013-06-13,42.1,-83.8,3
2013-06-18,42.1,-83.8,4
2013-06-22,42.1,-83.8,4
2013-06-25,42.1,-83.8,11
2013-06-26,42.1,-83.8,6
2013-06-27,42.1,-83.8,3
2013-06-28,42.1,-83.8,11
2013-06-29,42.1,-83.8,5
2013-07-09,42.1,-83.8,4
2013-07-10,42.1,-83.8,98
2013-07-19,42.1,-83.8,15
2013-07-20,42.1,-83.8,95
2013-07-23,42.1,-83.8,4
2013-08-07,42.1,-83.8,1
2013-08-13,42.1,-83.8,23
2013-08-27,42.1,-83.8,6
2013-08-28,42.1,-83.8,2
2013-08-31,42.1,-83.8,71
2013-09-09,42.1,-83.8,1
2013-09-20,42.1,-83.8,34
2013-10-05,42.1,-83.8,3
2013-10-31,42.1,-83.8,3
2013-11-17,42.1,-83.8,11
2014-02-20,42.1,-83.8,1
2014-05-07,42.1,-83.8,2
2014-05-12,42.1,-83.8,30
2014-05-13,42.1,-83.8,4
2014-05-21,42.1,-83.8,1
2014-05-27,42.1,-83.8,1
2014-06-18,42.1,-83.8,16
2014-06-19,42.1,-83.8,1
2014-06-24,42.1,-83.8,1
2014-06-28,42.1,-83.8,4
2014-07-01,42.1,-83.8,9
2014-07-07,42.1,-83.8,5
2014-07-27,42.1,-83.8,6
2014-08-11,42.1,-83.8,1
2014-08-19,42.1,-83.8,17
2014-09-05,42.1,-83.8,12
2014-09-06,42.1,-83.8,1
2014-09-20,42.1,-83.8,1
2015-04-09,42.1,-83.8,4
2015-05-11,42.1,-83.8,1
2015-05-27,42.1,-83.8,1
2015-06-07,42.1,-83.8,4
2015-06-08,42.1,-83.8,2
2015-06-10,42.1,-83.8,1
2015-06-14,42.1,-83.8,7
2015-06-23,42.1,-83.8,139
2015-06-30,42.1,-83.8,7
2015-07-14,42.1,-83.8,35
2015-07-17,42.1,-83.8,1
2015-07-19,42.1,-83.8,2
2015-07-29,42.1,-83.8,11
2015-08-03,42.1,-83.8,6
2015-08-15,42.1,-83.8,32
2015-08-17,42.1,-83.8,4
2015-09-02,42.1,-83.8,16
2015-09-03,42.1,-83.8,5
2015-09-04,42.1,-83.8,6
2015-09-05,42.1,-83.8,21
2015-09-19,42.1,-83.8,10
2016-03-28,42.1,-83.8,1
2016-04-06,42.1,-83.8,3
2016-04-26,42.1,-83.8,10
2016-05-12,42.1,-83.8,1
2016-06-01,42.1,-83.8,5
2016-06-05,42.1,-83.8,1
2016-06-16,42.1,-83.8,69
2016-06-21,42.1,-83.8,11
2016-06-26,42.1,-83.8,13
2016-07-08,42.1,-83.8,7
2016-07-13,42.1,-83.8,5
2016-07-14,42.1,-83.8,2
2016-07-21,42.1,-83.8,3
2016-07-25,42.1,-83.8,24
2016-07-29,42.1,-83.8,51
2016-07-30,42.1,-83.8,12
2016-07-31,42.1,-83.8,3
2016-08-13,42.1,-83.8,1
2016-08-27,42.1,-83.8,13
2016-10-01,42.1,-83.8,16
2016-10-16,42.1,-83.8,1
2007-03-22,42.1,-83.9,3
2007-03-26,42.1,-83.9,4
2007-03-28,42.1,-83.9,1
2007-04-03,42.1,-83.9,1
2007-05-09,42.1,-83.9,13
2007-05-15,42.1,-83.9,24
2007-05-31,42.1,-83.9,3
2007-06-02,42.1,-83.9,3
2007-06-03,42.1,-83.9,4
2007-06-04,42.1,-83.9,1
2007-06-08,42.1,-83.9,1
2007-06-19,42.1,-83.9,1
2007-06-27,42.1,-83.9,28
2007-07-25,42.1,-83.9,1
2007-07-27,42.1,-83.9,53
2007-08-07,42.1,-83.9,51
2007-08-09,42.1,-83.9,12
2007-08-10,42.1,-83.9,1
2007-08-22,42.1,-83.9,32
2007-08-23,42.1,-83.9,19
2007-08-24,42.1,-83.9,48
2007-09-07,42.1,-83.9,1
2007-09-26,42.1,-83.9,1
2008-01-30,42.1,-83.9,1
2008-02-05,42.1,-83.9,1
2008-05-02,42.1,-83.9,9
2008-06-07,42.1,-83.9,1
2008-06-08,42.1,-83.9,29
2008-06-21,42.1,-83.9,4
2008-06-23,42.1,-83.9,8
2008-06-28,42.1,-83.9,15
2008-07-02,42.1,-83.9,16
2008-07-03,42.1,-83.9,1
2008-07-08,42.1,-83.9,1
2008-07-12,42.1,-83.9,8
2008-07-17,42.1,-83.9,1
2008-08-07,42.1,-83.9,8
2008-08-22,42.1,-83.9,6
2008-09-03,42.1,-83.9,16
2008-09-09,42.1,-83.9,2
2008-11-03,42.1,-83.9,3
2009-03-29,42.1,-83.9,1
2009-04-24,42.1,-83.9,1
2009-05-14,42.1,-83.9,15
2009-05-16,42.1,-83.9,1
2009-05-27,42.1,-83.9,2
2009-06-07,42.1,-83.9,2
2009-06-19,42.1,-83.9,5
2009-06-20,42.1,-83.9,2
2009-06-25,42.1,-83.9,7
2009-07-11,42.1,-83.9,26
2009-07-23,42.1,-83.9,4
2009-07-24,42.1,-83.9,19
2009-07-26,42.1,-83.9,2
2009-08-08,42.1,-83.9,1
2009-08-09,42.1,-83.9,1
2009-09-28,42.1,-83.9,5
2010-01-24,42.1,-83.9,1
2010-04-07,42.1,-83.9,3
2010-05-01,42.1,-83.9,10
2010-05-07,42.1,-83.9,21
2010-05-13,42.1,-83.9,5
2010-05-31,42.1,-83.9,23
2010-06-02,42.1,-83.9,27
2010-06-06,42.1,-83.9,1
2010-06-19,42.1,-83.9,18
2010-06-22,42.1,-83.9,35
2010-06-23,42.1,-83.9,10
2010-06-24,42.1,-83.9,158
2010-06-27,42.1,-83.9,13
2010-07-08,42.1,-83.9,36
2010-07-12,42.1,-83.9,2
2010-07-13,42.1,-83.9,49
2010-07-18,42.1,-83.9,1
2010-07-23,42.1,-83.9,2
2010-07-24,42.1,-83.9,7
2010-07-25,42.1,-83.9,7
2010-07-28,42.1,-83.9,1
2010-09-16,42.1,-83.9,3
2010-09-22,42.1,-83.9,13
2010-11-22,42.1,-83.9,3
2011-03-21,42.1,-83.9,5
2011-04-11,42.1,-83.9,2
2011-04-20,42.1,-83.9,4
2011-04-23,42.1,-83.9,1
2011-04-27,42.1,-83.9,1
2011-04-28,42.1,-83.9,4
2011-05-12,42.1,-83.9,1
2011-05-23,42.1,-83.9,1
2011-05-25,42.1,-83.9,10
2011-05-26,42.1,-83.9,3
2011-06-10,42.1,-83.9,7
2011-06-21,42.1,-83.9,1
2011-07-02,42.1,-83.9,13
2011-07-03,42.1,-83.9,9
2011-07-08,42.1,-83.9,2
2011-07-18,42.1,-83.9,59
2011-07-23,42.1,-83.9,18
2011-07-28,42.1,-83.9,23
2011-07-29,42.1,-83.9,32
2011-08-03,42.1,-83.9,1
2011-08-09,42.1,-83.9,25
2011-08-13,42.1,-83.9,14
2011-08-24,42.1,-83.9,5
2011-08-25,42.1,-83.9,61
2011-09-03,42.1,-83.9,1
2011-09-04,42.1,-83.9,2
2011-10-29,42.1,-83.9,2
2012-03-13,42.1,-83.9,1
2012-03-15,42.1,-83.9,21
2012-03-16,42.1,-83.9,2
2012-03-30,42.1,-83.9,22
2012-04-03,42.1,-83.9,1
2012-04-15,42.1,-83.9,6
2012-04-30,42.1,-83.9,4
2012-05-04,42.1,-83.9,1
2012-05-07,42.1,-83.9,1
2012-05-26,42.1,-83.9,3
2012-05-29,42.1,-83.9,3
2012-06-18,42.1,-83.9,18
2012-07-05,42.1,-83.9,2
2012-07-27,42.1,-83.9,2
2012-07-31,42.1,-83.9,14
2012-08-05,42.1,-83.9,1
2012-08-09,42.1,-83.9,1
2012-09-20,42.1,-83.9,1
2013-01-29,42.1,-83.9,1
2013-01-30,42.1,-83.9,1
2013-04-10,42.1,-83.9,6
2013-04-11,42.1,-83.9,5
2013-04-17,42.1,-83.9,1
2013-04-18,42.1,-83.9,6
2013-05-31,42.1,-83.9,2
2013-06-13,42.1,-83.9,2
2013-06-18,42.1,-83.9,1
2013-06-22,42.1,-83.9,2
2013-06-25,42.1,-83.9,18
2013-06-26,42.1,-83.9,9
2013-06-27,42.1,-83.9,2
2013-06-28,42.1,-83.9,2
2013-06-29,42.1,-83.9,12
2013-07-09,42.1,-83.9,3
2013-07-10,42.1,-83.9,96
2013-07-16,42.1,-83.9,1
2013-07-19,42.1,-83.9,8
2013-07-20,42.1,-83.9,97
2013-07-23,42.1,-83.9,2
2013-07-27,42.1,-83.9,1
2013-08-12,42.1,-83.9,1
2013-08-13,42.1,-83.9,16
2013-08-27,42.1,-83.9,3
2013-08-28,42.1,-83.9,1
2013-08-31,42.1,-83.9,20
2013-09-11,42.1,-83.9,2
2013-09-20,42.1,-83.9,21
2013-10-05,42.1,-83.9,1
2013-10-31,42.1,-83.9,1
2013-11-17,42.1,-83.9,6
2014-02-20,42.1,-83.9,1
2014-04-30,42.1,-83.9,1
2014-05-07,42.1,-83.9,3
2014-05-12,42.1,-83.9,14
2014-05-13,42.1,-83.9,3
2014-05-21,42.1,-83.9,1
2014-06-11,42.1,-83.9,1
2014-06-18,42.1,-83.9,6
2014-06-19,42.1,-83.9,1
2014-06-24,42.1,-83.9,1
2014-07-01,42.1,-83.9,10
2014-07-07,42.1,-83.9,4
2014-07-08,42.1,-83.9,1
2014-07-27,42.1,-83.9,18
2014-07-29,42.1,-83.9,2
2014-08-04,42.1,-83.9,6
2014-08-11,42.1,-83.9,1
2014-08-19,42.1,-83.9,16
2014-08-20,42.1,-83.9,7
2014-08-26,42.1,-83.9,2
2014-09-02,42.1,-83.9,1
2014-09-05,42.1,-83.9,13
2014-09-20,42.1,-83.9,7
2015-04-09,42.1,-83.9,1
2015-05-10,42.1,-83.9,2
2015-05-30,42.1,-83.9,1
2015-06-07,42.1,-83.9,2
2015-06-08,42.1,-83.9,1
2015-06-10,42.1,-83.9,1
2015-06-14,42.1,-83.9,2
2015-06-23,42.1,-83.9,92
2015-06-30,42.1,-83.9,8
2015-07-14,42.1,-83.9,45
2015-07-19,42.1,-83.9,3
2015-07-29,42.1,-83.9,7
2015-08-03,42.1,-83.9,7
2015-08-15,42.1,-83.9,5
2015-08-17,42.1,-83.9,1
2015-09-02,42.1,-83.9,4
2015-09-04,42.1,-83.9,13
2015-09-05,42.1,-83.9,16
2015-09-19,42.1,-83.9,9
2016-03-28,42.1,-83.9,1
2016-03-31,42.1,-83.9,1
2016-04-22,42.1,-83.9,2
2016-04-26,42.1,-83.9,5
2016-05-12,42.1,-83.9,1
2016-06-01,42.1,-83.9,1
2016-06-16,42.1,-83.9,26
2016-06-21,42.1,-83.9,11
2016-06-26,42.1,-83.9,5
2016-07-08,42.1,-83.9,4
2016-07-13,42.1,-83.9,6
2016-07-21,42.1,-83.9,2
2016-07-25,42.1,-83.9,12
2016-07-29,42.1,-83.9,8
2016-07-30,42.1,-83.9,10
2016-07-31,42.1,-83.9,6
2016-08-13,42.1,-83.9,3
2016-08-27,42.1,-83.9,8
2016-10-01,42.1,-83.9,15
2016-10-08,42.1,-83.9,1
2007-03-01,42.2,-83.9,1
2007-03-22,42.2,-83.9,1
2007-03-27,42.2,-83.9,10
2007-04-03,42.2,-83.9,5
2007-05-01,42.2,-83.9,9
2007-05-09,42.2,-83.9,22
2007-05-15,42.2,-83.9,5
2007-05-30,42.2,-83.9,2
2007-05-31,42.2,-83.9,4
2007-06-03,42.2,-83.9,7
2007-06-19,42.2,-83.9,6
2007-06-27,42.2,-83.9,12
2007-06-28,42.2,-83.9,5
2007-07-25,42.2,-83.9,4
2007-07-27,42.2,-83.9,47
2007-08-07,42.2,-83.9,16
2007-08-22,42.2,-83.9,32
2007-08-23,42.2,-83.9,6
2007-08-24,42.2,-83.9,7
2007-08-29,42.2,-83.9,1
2008-05-02,42.2,-83.9,1
2008-05-14,42.2,-83.9,2
2008-06-03,42.2,-83.9,1
2008-06-06,42.2,-83.9,2
2008-06-08,42.2,-83.9,11
2008-06-10,42.2,-83.9,2
