DAY,CENTERLAT,CENTERLON,FCOUNT
2015-06-22,45.5,-73.9,4
2015-07-01,45.5,-73.9,1
2015-07-19,45.5,-73.9,9
2015-07-20,45.5,-73.9,2
2015-07-28,45.5,-73.9,5
2015-08-01,45.5,-73.9,1
2015-09-08,45.5,-73.9,3
2015-11-01,45.5,-73.9,5
2016-05-27,45.5,-73.9,2
2016-06-21,45.5,-73.9,2
2016-06-28,45.5,-73.9,3
2016-06-29,45.5,-73.9,2
2016-07-01,45.5,-73.9,1
2016-07-15,45.5,-73.9,1
2016-07-18,45.5,-73.9,11
2016-07-23,45.5,-73.9,8
2016-08-31,45.5,-73.9,2
2007-06-01,45.4,-73.9,1
2007-06-09,45.4,-73.9,1
2007-06-17,45.4,-73.9,1
2007-06-28,45.4,-73.9,2
2007-07-02,45.4,-73.9,1
2007-07-09,45.4,-73.9,1
2007-07-11,45.4,-73.9,3
2007-07-13,45.4,-73.9,3
2007-08-04,45.4,-73.9,14
2007-08-06,45.4,-73.9,15
2007-08-16,45.4,-73.9,1
2007-08-29,45.4,-73.9,20
2007-08-30,45.4,-73.9,1
2008-06-02,45.4,-73.9,1
2008-06-10,45.4,-73.9,3
2008-06-29,45.4,-73.9,6
2008-06-30,45.4,-73.9,1
2008-07-18,45.4,-73.9,15
2008-07-22,45.4,-73.9,1
2008-08-10,45.4,-73.9,1
2008-08-18,45.4,-73.9,5
2009-07-01,45.4,-73.9,11
2009-07-08,45.4,-73.9,1
2009-07-11,45.4,-73.9,1
2009-07-12,45.4,-73.9,2
2009-07-27,45.4,-73.9,9
2009-07-29,45.4,-73.9,1
2009-08-10,45.4,-73.9,1
2009-08-11,45.4,-73.9,1
2010-05-06,45.4,-73.9,2
2010-05-15,45.4,-73.9,2
2010-07-09,45.4,-73.9,20
2010-07-13,45.4,-73.9,1
2010-07-17,45.4,-73.9,27
2010-07-18,45.4,-73.9,2
2010-07-21,45.4,-73.9,3
2010-08-02,45.4,-73.9,1
2010-08-03,45.4,-73.9,1
2010-08-04,45.4,-73.9,5
2010-08-06,45.4,-73.9,1
2010-08-16,45.4,-73.9,17
2010-09-08,45.4,-73.9,9
2011-04-11,45.4,-73.9,1
2011-05-26,45.4,-73.9,1
2011-06-08,45.4,-73.9,3
2011-07-03,45.4,-73.9,2
2011-07-04,45.4,-73.9,1
2011-07-06,45.4,-73.9,3
2011-07-13,45.4,-73.9,5
2011-07-22,45.4,-73.9,1
2011-07-26,45.4,-73.9,2
2011-07-30,45.4,-73.9,2
2011-08-01,45.4,-73.9,1
2011-08-02,45.4,-73.9,1
2011-08-07,45.4,-73.9,2
2011-08-10,45.4,-73.9,18
2011-08-14,45.4,-73.9,2
2011-09-04,45.4,-73.9,2
2011-09-13,45.4,-73.9,7
2011-09-14,45.4,-73.9,5
2012-05-26,45.4,-73.9,4
2012-05-29,45.4,-73.9,41
2012-06-29,45.4,-73.9,1
2012-07-04,45.4,-73.9,10
2012-07-17,45.4,-73.9,21
2012-07-23,45.4,-73.9,5
2012-07-24,45.4,-73.9,10
2012-08-05,45.4,-73.9,1
2012-08-11,45.4,-73.9,1
2012-09-15,45.4,-73.9,1
2013-05-23,45.4,-73.9,1
2013-06-02,45.4,-73.9,3
2013-06-25,45.4,-73.9,7
2013-07-17,45.4,-73.9,5
2013-07-19,45.4,-73.9,18
2013-07-28,45.4,-73.9,2
2013-07-29,45.4,-73.9,1
2013-08-04,45.4,-73.9,3
2013-08-16,45.4,-73.9,2
2013-08-30,45.4,-73.9,1
2013-09-02,45.4,-73.9,3
2013-09-11,45.4,-73.9,4
2013-09-12,45.4,-73.9,2
2014-05-10,45.4,-73.9,1
2014-05-27,45.4,-73.9,2
2014-06-03,45.4,-73.9,24
2014-07-23,45.4,-73.9,6
2014-07-31,45.4,-73.9,2
2014-08-31,45.4,-73.9,3
2014-09-05,45.4,-73.9,14
2014-09-06,45.4,-73.9,6
2014-10-07,45.4,-73.9,1
2015-06-22,45.4,-73.9,6
2015-07-07,45.4,-73.9,1
2015-07-19,45.4,-73.9,19
2015-07-21,45.4,-73.9,4
2015-07-28,45.4,-73.9,2
2015-08-01,45.4,-73.9,2
2015-08-19,45.4,-73.9,5
2015-09-08,45.4,-73.9,4
2015-09-13,45.4,-73.9,2
2015-11-01,45.4,-73.9,4
2016-05-27,45.4,-73.9,2
2016-06-28,45.4,-73.9,2
2016-07-14,45.4,-73.9,2
2016-07-18,45.4,-73.9,6
2016-07-23,45.4,-73.9,10
2016-08-14,45.4,-73.9,1
2016-08-31,45.4,-73.9,1
2016-09-11,45.4,-73.9,5
2007-06-28,45.4,-74,1
2007-07-02,45.4,-74,3
2007-07-09,45.4,-74,1
2007-07-11,45.4,-74,2
2007-07-13,45.4,-74,7
2007-08-04,45.4,-74,44
2007-08-06,45.4,-74,18
2007-08-24,45.4,-74,1
2007-08-29,45.4,-74,31
2007-08-30,45.4,-74,1
2007-09-06,45.4,-74,16
2008-06-02,45.4,-74,2
2008-06-29,45.4,-74,1
2008-07-18,45.4,-74,34
2008-08-12,45.4,-74,1
2008-08-18,45.4,-74,3
2009-06-27,45.4,-74,1
2009-07-01,45.4,-74,21
2009-07-08,45.4,-74,7
2009-07-11,45.4,-74,1
2009-07-12,45.4,-74,1
2009-07-13,45.4,-74,1
2009-07-17,45.4,-74,4
2009-07-27,45.4,-74,4
2009-07-29,45.4,-74,1
2009-08-11,45.4,-74,4
2009-08-21,45.4,-74,1
2009-10-03,45.4,-74,3
2009-10-07,45.4,-74,1
2010-04-09,45.4,-74,1
2010-05-06,45.4,-74,1
2010-06-29,45.4,-74,1
2010-07-09,45.4,-74,9
2010-07-17,45.4,-74,35
2010-07-21,45.4,-74,2
2010-08-02,45.4,-74,7
2010-08-03,45.4,-74,6
2010-08-04,45.4,-74,9
2010-08-06,45.4,-74,3
2010-08-16,45.4,-74,21
2010-09-08,45.4,-74,1
2011-04-11,45.4,-74,1
2011-06-08,45.4,-74,1
2011-06-29,45.4,-74,3
2011-07-13,45.4,-74,1
2011-07-30,45.4,-74,2
2011-08-02,45.4,-74,4
2011-08-07,45.4,-74,3
2011-08-10,45.4,-74,4
2011-08-14,45.4,-74,2
2011-09-04,45.4,-74,1
2011-09-13,45.4,-74,15
2011-09-14,45.4,-74,7
2011-10-20,45.4,-74,1
2012-05-26,45.4,-74,5
2012-05-29,45.4,-74,32
2012-06-29,45.4,-74,2
2012-07-17,45.4,-74,1
2012-07-23,45.4,-74,5
2012-07-24,45.4,-74,12
2012-07-31,45.4,-74,9
2012-08-01,45.4,-74,1
2012-08-11,45.4,-74,1
2012-08-31,45.4,-74,1
2013-05-23,45.4,-74,5
2013-06-02,45.4,-74,2
2013-06-24,45.4,-74,3
2013-06-25,45.4,-74,2
2013-06-27,45.4,-74,2
2013-07-17,45.4,-74,4
2013-07-19,45.4,-74,16
2013-07-28,45.4,-74,1
2013-08-04,45.4,-74,3
2013-08-16,45.4,-74,2
2013-09-02,45.4,-74,4
2013-09-11,45.4,-74,8
2013-09-12,45.4,-74,3
2014-05-10,45.4,-74,1
2014-05-27,45.4,-74,1
2014-06-03,45.4,-74,12
2014-07-23,45.4,-74,13
2014-07-31,45.4,-74,10
2014-08-02,45.4,-74,1
2014-08-31,45.4,-74,5
2014-09-05,45.4,-74,7
2014-09-06,45.4,-74,2
2014-10-07,45.4,-74,2
2015-06-22,45.4,-74,28
2015-07-19,45.4,-74,21
2015-07-20,45.4,-74,1
2015-07-28,45.4,-74,7
2015-08-01,45.4,-74,2
2015-09-08,45.4,-74,1
2016-03-17,45.4,-74,1
2016-05-27,45.4,-74,1
2016-06-21,45.4,-74,1
2016-06-28,45.4,-74,4
2016-07-15,45.4,-74,2
2016-07-18,45.4,-74,1
2016-07-23,45.4,-74,21
2016-08-31,45.4,-74,2
2016-09-11,45.4,-74,2

